timestamp,load_kW,hour,dayofweek,is_weekend
2023-04-19 05:00:00,21.56753106706134,5,2,0
2023-04-19 06:00:00,26.000394782134308,6,2,0
2023-04-19 07:00:00,18.05160036813295,7,2,0
2023-04-19 08:00:00,12.626855413024051,8,2,0
2023-04-19 09:00:00,27.49195551203247,9,2,0
2023-04-19 10:00:00,24.323188055871853,10,2,0
2023-04-19 11:00:00,25.16938102801038,11,2,0
2023-04-19 12:00:00,31.87827305143388,12,2,0
2023-04-19 13:00:00,37.959658888258566,13,2,0
2023-04-19 14:00:00,36.269215160280716,14,2,0
2023-04-19 15:00:00,34.578771432302865,15,2,0
2023-04-19 16:00:00,52.47571204120224,16,2,0
2023-04-19 17:00:00,55.863262600729634,17,2,0
2023-04-19 18:00:00,53.25760995669753,18,2,0
2023-04-19 19:00:00,43.80045904221194,19,2,0
2023-04-19 20:00:00,46.98292338702899,20,2,0
2023-04-19 21:00:00,45.573995141650926,21,2,0
2023-04-19 22:00:00,45.49397194780955,22,2,0
2023-04-19 23:00:00,42.223988120128226,23,2,0
2023-04-20 00:00:00,31.32913100610752,0,3,0
2023-04-20 01:00:00,31.52769210552999,1,3,0
2023-04-20 02:00:00,29.786402023076207,2,3,0
2023-04-20 03:00:00,31.67250989293562,3,3,0
2023-04-20 04:00:00,25.532151642357036,4,3,0
2023-04-20 05:00:00,24.45639604254157,5,3,0
2023-04-20 06:00:00,20.419133139646803,6,3,0
2023-04-20 07:00:00,27.563408331681497,7,3,0
2023-04-20 08:00:00,24.05843292303091,8,3,0
2023-04-20 09:00:00,20.087958731333934,9,3,0
2023-04-20 10:00:00,34.51684985062595,10,3,0
2023-04-20 11:00:00,34.60723068615732,11,3,0
2023-04-20 12:00:00,32.78477989435759,12,3,0
2023-04-20 13:00:00,36.4848208395416,13,3,0
2023-04-20 14:00:00,43.98287772570381,14,3,0
2023-04-20 15:00:00,47.922525694136134,15,3,0
2023-04-20 16:00:00,48.97684238492261,16,3,0
2023-04-20 17:00:00,51.04543076155045,17,3,0
2023-04-20 18:00:00,58.4997868728819,18,3,0
2023-04-20 19:00:00,54.84660315551045,19,3,0
2023-04-20 20:00:00,48.9435590130917,20,3,0
2023-04-20 21:00:00,50.31315462163563,21,3,0
2023-04-20 22:00:00,37.337380482362306,22,3,0
2023-04-20 23:00:00,40.87192092627186,23,3,0
2023-04-21 00:00:00,44.04653174866555,0,4,0
2023-04-21 01:00:00,30.02748484650032,1,4,0
2023-04-21 02:00:00,23.261830356904575,2,4,0
2023-04-21 03:00:00,21.132953839236485,3,4,0
2023-04-21 04:00:00,16.56145375652148,4,4,0
2023-04-21 05:00:00,16.58730306502546,5,4,0
2023-04-21 06:00:00,18.147459507049856,6,4,0
2023-04-21 07:00:00,13.483277509770764,7,4,0
2023-04-21 08:00:00,22.08771061298144,8,4,0
2023-04-21 09:00:00,28.904784151135026,9,4,0
2023-04-21 10:00:00,22.9612190992654,10,4,0
2023-04-21 11:00:00,38.71413394167103,11,4,0
2023-04-21 12:00:00,37.55396044263797,12,4,0
2023-04-21 13:00:00,44.035188604658096,13,4,0
2023-04-21 14:00:00,39.21082723073931,14,4,0
2023-04-21 15:00:00,49.87922785313129,15,4,0
2023-04-21 16:00:00,42.53071155479002,16,4,0
2023-04-21 17:00:00,53.94012489851857,17,4,0
2023-04-21 18:00:00,50.85919669896766,18,4,0
2023-04-21 19:00:00,52.25514349425994,19,4,0
2023-04-21 20:00:00,42.11240802864232,20,4,0
2023-04-21 21:00:00,41.13125250641519,21,4,0
2023-04-21 22:00:00,45.48614109126692,22,4,0
2023-04-21 23:00:00,34.140545655416815,23,4,0
2023-04-22 00:00:00,37.316031460495616,0,5,1
2023-04-22 01:00:00,24.28202529116096,1,5,1
2023-04-22 02:00:00,31.74087106333334,2,5,1
2023-04-22 03:00:00,18.23078170835924,3,5,1
2023-04-22 04:00:00,24.771118631631037,4,5,1
2023-04-22 05:00:00,23.639267273893974,5,5,1
2023-04-22 06:00:00,16.516140907852126,6,5,1
2023-04-22 07:00:00,23.42124544108761,7,5,1
2023-04-22 08:00:00,23.311830259901203,8,5,1
2023-04-22 09:00:00,21.699189001238096,9,5,1
2023-04-22 10:00:00,22.45722657961896,10,5,1
2023-04-22 11:00:00,21.30458586509929,11,5,1
2023-04-22 12:00:00,36.74825023649847,12,5,1
2023-04-22 13:00:00,31.058271819727537,13,5,1
2023-04-22 14:00:00,42.97672099720654,14,5,1
2023-04-22 15:00:00,44.28936063738697,15,5,1
2023-04-22 16:00:00,51.38609493395756,16,5,1
2023-04-22 17:00:00,47.978659896886704,17,5,1
2023-04-22 18:00:00,48.35276106826454,18,5,1
2023-04-22 19:00:00,53.14824091577751,19,5,1
2023-04-22 20:00:00,49.66567120218717,20,5,1
2023-04-22 21:00:00,47.1873815037121,21,5,1
2023-04-22 22:00:00,44.846337949042635,22,5,1
2023-04-22 23:00:00,31.204425060502288,23,5,1
2023-04-23 00:00:00,38.78394339993491,0,6,1
2023-04-23 01:00:00,34.1800582935302,1,6,1
2023-04-23 02:00:00,22.416584357117515,2,6,1
2023-04-23 03:00:00,23.172995913830785,3,6,1
2023-04-23 04:00:00,21.813082505095263,4,6,1
2023-04-23 05:00:00,19.838628683655312,5,6,1
2023-04-23 06:00:00,21.669299832842672,6,6,1
2023-04-23 07:00:00,27.667946514819892,7,6,1
2023-04-23 08:00:00,27.418452581597567,8,6,1
2023-04-23 09:00:00,17.832302315044757,9,6,1
2023-04-23 10:00:00,30.61034995153024,10,6,1
2023-04-23 11:00:00,37.76238092113924,11,6,1
2023-04-23 12:00:00,36.93404260344602,12,6,1
2023-04-23 13:00:00,44.337187802467646,13,6,1
2023-04-23 14:00:00,52.56135222850382,14,6,1
2023-04-23 15:00:00,50.72514944833312,15,6,1
2023-04-23 16:00:00,49.236924034975225,16,6,1
2023-04-23 17:00:00,54.71432976475979,17,6,1
2023-04-23 18:00:00,50.724439165484455,18,6,1
2023-04-23 19:00:00,49.608402610760805,19,6,1
2023-04-23 20:00:00,46.233309878197915,20,6,1
2023-04-23 21:00:00,53.42366851195875,21,6,1
2023-04-23 22:00:00,38.407856670289995,22,6,1
2023-04-23 23:00:00,46.5441242999284,23,6,1
2023-04-24 00:00:00,37.49932061870186,0,0,0
2023-04-24 01:00:00,24.12118344945248,1,0,0
2023-04-24 02:00:00,29.33824646495711,2,0,0
2023-04-24 03:00:00,13.893265743943669,3,0,0
2023-04-24 04:00:00,25.1371590273886,4,0,0
2023-04-24 05:00:00,24.937270020608928,5,0,0
2023-04-24 06:00:00,17.03822022173973,6,0,0
2023-04-24 07:00:00,21.128851085441887,7,0,0
2023-04-24 08:00:00,31.780406111984853,8,0,0
2023-04-24 09:00:00,21.864664760892104,9,0,0
2023-04-24 10:00:00,22.205462064716997,10,0,0
2023-04-24 11:00:00,38.52603133577518,11,0,0
2023-04-24 12:00:00,44.81293595265397,12,0,0
2023-04-24 13:00:00,38.90076403577705,13,0,0
2023-04-24 14:00:00,47.55731517704178,14,0,0
2023-04-24 15:00:00,52.31398129545262,15,0,0
2023-04-24 16:00:00,44.27795989407466,16,0,0
2023-04-24 17:00:00,47.06235821749668,17,0,0
2023-04-24 18:00:00,56.15437256577368,18,0,0
2023-04-24 19:00:00,57.91395878787857,19,0,0
2023-04-24 20:00:00,50.80478535763835,20,0,0
2023-04-24 21:00:00,41.20752995028794,21,0,0
2023-04-24 22:00:00,52.435305558497205,22,0,0
2023-04-24 23:00:00,36.227431187478,23,0,0
2023-04-25 00:00:00,33.32431109414274,0,1,0
2023-04-25 01:00:00,32.8294034959103,1,1,0
2023-04-25 02:00:00,35.27080210357387,2,1,0
2023-04-25 03:00:00,28.663278164962904,3,1,0
2023-04-25 04:00:00,24.083946445042972,4,1,0
2023-04-25 05:00:00,22.827555256254502,5,1,0
2023-04-25 06:00:00,20.21757334321733,6,1,0
2023-04-25 07:00:00,23.301810178256503,7,1,0
2023-04-25 08:00:00,10.0,8,1,0
2023-04-25 09:00:00,22.91036098685279,9,1,0
2023-04-25 10:00:00,28.706609674583905,10,1,0
2023-04-25 11:00:00,25.362643905364653,11,1,0
2023-04-25 12:00:00,36.93161658905779,12,1,0
2023-04-25 13:00:00,37.8599295716072,13,1,0
2023-04-25 14:00:00,51.27737849157745,14,1,0
2023-04-25 15:00:00,53.4717003438725,15,1,0
2023-04-25 16:00:00,45.661353211175765,16,1,0
2023-04-25 17:00:00,48.734698836502545,17,1,0
2023-04-25 18:00:00,49.63026217195804,18,1,0
2023-04-25 19:00:00,47.23059001353791,19,1,0
2023-04-25 20:00:00,48.96550597690722,20,1,0
2023-04-25 21:00:00,41.815191373360264,21,1,0
2023-04-25 22:00:00,36.84692332531237,22,1,0
2023-04-25 23:00:00,37.497285623210715,23,1,0
2023-04-26 00:00:00,38.147647921109055,0,2,0
2023-04-26 01:00:00,27.096135525162225,1,2,0
2023-04-26 02:00:00,31.976777153812996,2,2,0
2023-04-26 03:00:00,21.23550963637513,3,2,0
2023-04-26 04:00:00,22.92417115255069,4,2,0
2023-04-26 05:00:00,24.612832668726256,5,2,0
2023-04-26 06:00:00,19.831937176481436,6,2,0
2023-04-26 07:00:00,22.784817166369645,7,2,0
2023-04-26 08:00:00,19.427470723795565,8,2,0
2023-04-26 09:00:00,23.4110653650613,9,2,0
2023-04-26 10:00:00,26.470702845598296,10,2,0
2023-04-26 11:00:00,27.384822590760994,11,2,0
2023-04-26 12:00:00,34.11612918442109,12,2,0
2023-04-26 13:00:00,31.13919418221908,13,2,0
2023-04-26 14:00:00,40.04423126428948,14,2,0
2023-04-26 15:00:00,44.18222425094986,15,2,0
2023-04-26 16:00:00,46.70948229428968,16,2,0
2023-04-26 17:00:00,48.28140016498213,17,2,0
2023-04-26 18:00:00,49.69117900069936,18,2,0
2023-04-26 19:00:00,51.886094984766345,19,2,0
2023-04-26 20:00:00,52.36296642742919,20,2,0
2023-04-26 21:00:00,42.35777558355688,21,2,0
2023-04-26 22:00:00,36.48399572305428,22,2,0
2023-04-26 23:00:00,33.6720636153223,23,2,0
2023-04-27 00:00:00,32.563985394025366,0,3,0
2023-04-27 01:00:00,29.358107734379644,1,3,0
2023-04-27 02:00:00,23.65001966901271,2,3,0
2023-04-27 03:00:00,17.912814960952314,3,3,0
2023-04-27 04:00:00,19.72901480586248,4,3,0
2023-04-27 05:00:00,21.418245706233833,5,3,0
2023-04-27 06:00:00,22.975147329177823,6,3,0
2023-04-27 07:00:00,17.72399734012237,7,3,0
2023-04-27 08:00:00,19.944629832516252,8,3,0
2023-04-27 09:00:00,19.75990673796523,9,3,0
2023-04-27 10:00:00,27.342804148126117,10,3,0
2023-04-27 11:00:00,26.875571152508115,11,3,0
2023-04-27 12:00:00,37.865639066206,12,3,0
2023-04-27 13:00:00,50.391459746395675,13,3,0
2023-04-27 14:00:00,40.70185163773769,14,3,0
2023-04-27 15:00:00,44.80570263805839,15,3,0
2023-04-27 16:00:00,48.9095536383791,16,3,0
2023-04-27 17:00:00,62.95405571423851,17,3,0
2023-04-27 18:00:00,51.74900012283954,18,3,0
2023-04-27 19:00:00,44.46861441012597,19,3,0
2023-04-27 20:00:00,47.513059821321214,20,3,0
2023-04-27 21:00:00,36.725370050465955,21,3,0
2023-04-27 22:00:00,42.0970012535162,22,3,0
2023-04-27 23:00:00,34.71700539153402,23,3,0
2023-04-28 00:00:00,39.57695137780081,0,4,0
2023-04-28 01:00:00,28.370012950484515,1,4,0
2023-04-28 02:00:00,26.916170421023768,2,4,0
2023-04-28 03:00:00,21.21560907517977,3,4,0
2023-04-28 04:00:00,30.70387570250008,4,4,0
2023-04-28 05:00:00,18.904898775074415,5,4,0
2023-04-28 06:00:00,29.162785217396006,6,4,0
2023-04-28 07:00:00,24.581871416255307,7,4,0
2023-04-28 08:00:00,24.419952579910355,8,4,0
2023-04-28 09:00:00,26.237064018789383,9,4,0
2023-04-28 10:00:00,29.468986491081257,10,4,0
2023-04-28 11:00:00,21.479351426734137,11,4,0
2023-04-28 12:00:00,16.80279151462311,12,4,0
2023-04-28 13:00:00,43.108075532459424,13,4,0
2023-04-28 14:00:00,42.255514082629475,14,4,0
2023-04-28 15:00:00,38.58065248378034,15,4,0
2023-04-28 16:00:00,47.72835880387923,16,4,0
2023-04-28 17:00:00,58.00941497561348,17,4,0
2023-04-28 18:00:00,56.2344585776736,18,4,0
2023-04-28 19:00:00,49.178867347505864,19,4,0
2023-04-28 20:00:00,52.74762744205701,20,4,0
2023-04-28 21:00:00,43.36413475396171,21,4,0
2023-04-28 22:00:00,33.980642065866405,22,4,0
2023-04-28 23:00:00,34.259955735890046,23,4,0
2023-04-29 00:00:00,42.81444384254099,0,5,1
2023-04-29 01:00:00,29.747748914315668,1,5,1
2023-04-29 02:00:00,26.320978107571527,2,5,1
2023-04-29 03:00:00,22.894207300827382,3,5,1
2023-04-29 04:00:00,31.530301891098453,4,5,1
2023-04-29 05:00:00,28.64090718247429,5,5,1
2023-04-29 06:00:00,31.09390116724067,6,5,1
2023-04-29 07:00:00,27.290821277104783,7,5,1
2023-04-29 08:00:00,23.4877413869689,8,5,1
2023-04-29 09:00:00,16.81018553509783,9,5,1
2023-04-29 10:00:00,34.88467213059137,10,5,1
2023-04-29 11:00:00,25.27881656712251,11,5,1
2023-04-29 12:00:00,36.08387781881314,12,5,1
2023-04-29 13:00:00,33.39577303837359,13,5,1
2023-04-29 14:00:00,39.55566586630652,14,5,1
2023-04-29 15:00:00,41.42028956254971,15,5,1
2023-04-29 16:00:00,44.951004753387494,16,5,1
2023-04-29 17:00:00,46.79327387859113,17,5,1
2023-04-29 18:00:00,47.25865602537461,18,5,1
2023-04-29 19:00:00,53.65555695323757,19,5,1
2023-04-29 20:00:00,42.46606709145398,20,5,1
2023-04-29 21:00:00,46.70930885286755,21,5,1
2023-04-29 22:00:00,48.58979576152779,22,5,1
2023-04-29 23:00:00,36.31630385397084,23,5,1
2023-04-30 00:00:00,31.41040554626199,0,6,1
2023-04-30 01:00:00,29.965091197560938,1,6,1
2023-04-30 02:00:00,33.39862604180355,2,6,1
2023-04-30 03:00:00,25.363936436968576,3,6,1
2023-04-30 04:00:00,19.353547470195423,4,6,1
2023-04-30 05:00:00,22.93049586160417,5,6,1
2023-04-30 06:00:00,14.488539250817883,6,6,1
2023-04-30 07:00:00,23.917910157878715,7,6,1
2023-04-30 08:00:00,24.052655481742264,8,6,1
2023-04-30 09:00:00,22.854355926507367,9,6,1
2023-04-30 10:00:00,23.307071007763845,10,6,1
2023-04-30 11:00:00,26.6843097120449,11,6,1
2023-04-30 12:00:00,37.67408668172955,12,6,1
2023-04-30 13:00:00,45.02718818898312,13,6,1
2023-04-30 14:00:00,39.31346126485602,14,6,1
2023-04-30 15:00:00,47.898535235555634,15,6,1
2023-04-30 16:00:00,37.555245963756235,16,6,1
2023-04-30 17:00:00,46.56579874105003,17,6,1
2023-04-30 18:00:00,49.84470533564549,18,6,1
2023-04-30 19:00:00,44.94047030942686,19,6,1
2023-04-30 20:00:00,43.3078491828186,20,6,1
2023-04-30 21:00:00,42.26770393545378,21,6,1
2023-04-30 22:00:00,43.960963641631864,22,6,1
2023-04-30 23:00:00,37.945640584505945,23,6,1
2023-05-01 00:00:00,23.80884383337514,0,0,0
2023-05-01 01:00:00,20.514213560286855,1,0,0
2023-05-01 02:00:00,24.46567411071412,2,0,0
2023-05-01 03:00:00,26.681831212469547,3,0,0
2023-05-01 04:00:00,10.0,4,0,0
2023-05-01 05:00:00,18.012461724905823,5,0,0
2023-05-01 06:00:00,17.368760717412894,6,0,0
2023-05-01 07:00:00,27.452801496706215,7,0,0
2023-05-01 08:00:00,20.084509884669107,8,0,0
2023-05-01 09:00:00,26.30834320590643,9,0,0
2023-05-01 10:00:00,28.206285700437316,10,0,0
2023-05-01 11:00:00,20.464881924426187,11,0,0
2023-05-01 12:00:00,38.84103608315869,12,0,0
2023-05-01 13:00:00,39.95926820381925,13,0,0
2023-05-01 14:00:00,45.04134319837295,14,0,0
2023-05-01 15:00:00,65.23779024997984,15,0,0
2023-05-01 16:00:00,37.56981635927364,16,0,0
2023-05-01 17:00:00,58.11237064314157,17,0,0
2023-05-01 18:00:00,48.562762402998224,18,0,0
2023-05-01 19:00:00,50.92553191635107,19,0,0
2023-05-01 20:00:00,47.76281983026037,20,0,0
2023-05-01 21:00:00,43.485420050808,21,0,0
2023-05-01 22:00:00,39.650835358806205,22,0,0
2023-05-01 23:00:00,40.529829354402864,23,0,0
2023-05-02 00:00:00,27.414131516641604,0,1,0
2023-05-02 01:00:00,34.87061016107101,1,1,0
2023-05-02 02:00:00,25.41902797557373,2,1,0
2023-05-02 03:00:00,18.743051586999997,3,1,0
2023-05-02 04:00:00,19.75955465325435,4,1,0
2023-05-02 05:00:00,26.796858689976837,5,1,0
2023-05-02 06:00:00,17.323324564918885,6,1,0
2023-05-02 07:00:00,66.91014209013622,7,1,0
2023-05-02 08:00:00,18.35483756465606,8,1,0
2023-05-02 09:00:00,28.18300753181989,9,1,0
2023-05-02 10:00:00,30.92753869395102,10,1,0
2023-05-02 11:00:00,40.360758489944246,11,1,0
2023-05-02 12:00:00,34.122180272503925,12,1,0
2023-05-02 13:00:00,42.225559700327345,13,1,0
2023-05-02 14:00:00,42.99033769769472,14,1,0
2023-05-02 15:00:00,52.08596062711329,15,1,0
2023-05-02 16:00:00,44.396219118722925,16,1,0
2023-05-02 17:00:00,53.21391395872243,17,1,0
2023-05-02 18:00:00,49.02651351941659,18,1,0
2023-05-02 19:00:00,49.167946508793534,19,1,0
2023-05-02 20:00:00,48.44914347900844,20,1,0
2023-05-02 21:00:00,46.8678036999316,21,1,0
2023-05-02 22:00:00,41.918854784390206,22,1,0
2023-05-02 23:00:00,39.95585159239045,23,1,0
2023-05-03 00:00:00,42.89059028781092,0,2,0
2023-05-03 01:00:00,36.04496275153828,1,2,0
2023-05-03 02:00:00,31.84577296248448,2,2,0
2023-05-03 03:00:00,22.115700652082435,3,2,0
2023-05-03 04:00:00,17.5634148020918,4,2,0
2023-05-03 05:00:00,25.28761539685274,5,2,0
2023-05-03 06:00:00,24.380233962648973,6,2,0
2023-05-03 07:00:00,27.874465984418883,7,2,0
2023-05-03 08:00:00,18.98971581338728,8,2,0
2023-05-03 09:00:00,23.245655005400053,9,2,0
2023-05-03 10:00:00,19.302579187372828,10,2,0
2023-05-03 11:00:00,29.155358793157824,11,2,0
2023-05-03 12:00:00,39.982852552897235,12,2,0
2023-05-03 13:00:00,36.54980878039682,13,2,0
2023-05-03 14:00:00,45.70239897600412,14,2,0
2023-05-03 15:00:00,44.65408618780915,15,2,0
2023-05-03 16:00:00,49.61066619787438,16,2,0
2023-05-03 17:00:00,43.75043044525769,17,2,0
2023-05-03 18:00:00,50.4260472481695,18,2,0
2023-05-03 19:00:00,34.53320753983241,19,2,0
2023-05-03 20:00:00,47.05590026595666,20,2,0
2023-05-03 21:00:00,37.45423549922251,21,2,0
2023-05-03 22:00:00,48.52997258273408,22,2,0
2023-05-03 23:00:00,42.769322440360376,23,2,0
2023-05-04 00:00:00,37.333354909830405,0,3,0
2023-05-04 01:00:00,38.72274545925909,1,3,0
2023-05-04 02:00:00,22.755417395875813,2,3,0
2023-05-04 03:00:00,33.13021427177958,3,3,0
2023-05-04 04:00:00,26.670576764535344,4,3,0
2023-05-04 05:00:00,19.328336169569244,5,3,0
2023-05-04 06:00:00,25.67810073591472,6,3,0
2023-05-04 07:00:00,14.979645043605805,7,3,0
2023-05-04 08:00:00,17.887048135595055,8,3,0
2023-05-04 09:00:00,21.35044966600329,9,3,0
2023-05-04 10:00:00,24.855111459679925,10,3,0
2023-05-04 11:00:00,25.834926109660923,11,3,0
2023-05-04 12:00:00,41.11541533547663,12,3,0
2023-05-04 13:00:00,37.58801367468865,13,3,0
2023-05-04 14:00:00,44.2625248417844,14,3,0
2023-05-04 15:00:00,42.75484488572981,15,3,0
2023-05-04 16:00:00,38.887364554024,16,3,0
2023-05-04 17:00:00,50.839174186293135,17,3,0
2023-05-04 18:00:00,40.43872512290112,18,3,0
2023-05-04 19:00:00,49.145717163908685,19,3,0
2023-05-04 20:00:00,41.14880586260253,20,3,0
2023-05-04 21:00:00,55.54298171395225,21,3,0
2023-05-04 22:00:00,47.05681361087361,22,3,0
2023-05-04 23:00:00,39.41105463289522,23,3,0
2023-05-05 00:00:00,41.318533388273345,0,4,0
2023-05-05 01:00:00,26.88613443613351,1,4,0
2023-05-05 02:00:00,30.217396893350465,2,4,0
2023-05-05 03:00:00,25.392450450795355,3,4,0
2023-05-05 04:00:00,23.32971934990177,4,4,0
2023-05-05 05:00:00,26.87288010619781,5,4,0
2023-05-05 06:00:00,23.66246051389901,6,4,0
2023-05-05 07:00:00,21.954730919789093,7,4,0
2023-05-05 08:00:00,13.735181762091942,8,4,0
2023-05-05 09:00:00,19.59316680580447,9,4,0
2023-05-05 10:00:00,26.88645533202138,10,4,0
2023-05-05 11:00:00,31.584576194845443,11,4,0
2023-05-05 12:00:00,29.34898137663038,12,4,0
2023-05-05 13:00:00,50.94066905442992,13,4,0
2023-05-05 14:00:00,50.08197027626787,14,4,0
2023-05-05 15:00:00,48.61719331976063,15,4,0
2023-05-05 16:00:00,48.350565363185304,16,4,0
2023-05-05 17:00:00,48.42784254483027,17,4,0
2023-05-05 18:00:00,45.24040769988882,18,4,0
2023-05-05 19:00:00,49.87628998693034,19,4,0
2023-05-05 20:00:00,49.279143757480334,20,4,0
2023-05-05 21:00:00,39.397798840390095,21,4,0
2023-05-05 22:00:00,44.17088208622449,22,4,0
2023-05-05 23:00:00,38.105990432414075,23,4,0
2023-05-06 00:00:00,25.460962210613047,0,5,1
2023-05-06 01:00:00,26.81578926956468,1,5,1
2023-05-06 02:00:00,25.431972332891775,2,5,1
2023-05-06 03:00:00,33.83183656890274,3,5,1
2023-05-06 04:00:00,24.79238456590221,4,5,1
2023-05-06 05:00:00,13.83370476016452,5,5,1
2023-05-06 06:00:00,22.430181447088184,6,5,1
2023-05-06 07:00:00,12.774592660972148,7,5,1
2023-05-06 08:00:00,27.42307421266879,8,5,1
2023-05-06 09:00:00,22.037775023112395,9,5,1
2023-05-06 10:00:00,27.031819056304144,10,5,1
2023-05-06 11:00:00,37.746697561173136,11,5,1
2023-05-06 12:00:00,28.56418215707875,12,5,1
2023-05-06 13:00:00,31.896694750972856,13,5,1
2023-05-06 14:00:00,39.58200336826997,14,5,1
2023-05-06 15:00:00,50.7984959728948,15,5,1
2023-05-06 16:00:00,40.39365067938237,16,5,1
2023-05-06 17:00:00,35.32810940378318,17,5,1
2023-05-06 18:00:00,47.74420570795501,18,5,1
2023-05-06 19:00:00,52.24759139389063,19,5,1
2023-05-06 20:00:00,47.769193150630926,20,5,1
2023-05-06 21:00:00,43.29079490737122,21,5,1
2023-05-06 22:00:00,40.44286696441999,22,5,1
2023-05-06 23:00:00,44.65178934781655,23,5,1
2023-05-07 00:00:00,25.6512915015229,0,6,1
2023-05-07 01:00:00,29.17511044754714,1,6,1
2023-05-07 02:00:00,28.45211944962529,2,6,1
2023-05-07 03:00:00,26.639491888626956,3,6,1
2023-05-07 04:00:00,19.460585477279007,4,6,1
2023-05-07 05:00:00,20.683317664193183,5,6,1
2023-05-07 06:00:00,10.0,6,6,1
2023-05-07 07:00:00,17.219870543994734,7,6,1
2023-05-07 08:00:00,24.27716250600576,8,6,1
2023-05-07 09:00:00,19.48192811092839,9,6,1
2023-05-07 10:00:00,27.794921107947985,10,6,1
2023-05-07 11:00:00,63.92050924864965,11,6,1
2023-05-07 12:00:00,33.287253995711175,12,6,1
2023-05-07 13:00:00,39.73460453152067,13,6,1
2023-05-07 14:00:00,37.68633717357694,14,6,1
2023-05-07 15:00:00,44.57354531931798,15,6,1
2023-05-07 16:00:00,51.04146190471269,16,6,1
2023-05-07 17:00:00,50.2737521991782,17,6,1
2023-05-07 18:00:00,47.06734365218032,18,6,1
2023-05-07 19:00:00,50.60996941578999,19,6,1
2023-05-07 20:00:00,51.56343000994967,20,6,1
2023-05-07 21:00:00,68.86527981084706,21,6,1
2023-05-07 22:00:00,48.29537032477949,22,6,1
2023-05-07 23:00:00,37.20101198313246,23,6,1
2023-05-08 00:00:00,37.12744966620115,0,0,0
2023-05-08 01:00:00,37.10394894168833,1,0,0
2023-05-08 02:00:00,20.64163151384767,2,0,0
2023-05-08 03:00:00,20.846193270064052,3,0,0
2023-05-08 04:00:00,20.566875463854895,4,0,0
2023-05-08 05:00:00,16.59234500004183,5,0,0
2023-05-08 06:00:00,28.67468287918404,6,0,0
2023-05-08 07:00:00,16.227252136530012,7,0,0
2023-05-08 08:00:00,19.23188504579909,8,0,0
2023-05-08 09:00:00,25.41534344021667,9,0,0
2023-05-08 10:00:00,21.489252369619557,10,0,0
2023-05-08 11:00:00,29.139310764680868,11,0,0
2023-05-08 12:00:00,36.587266306250875,12,0,0
2023-05-08 13:00:00,37.21798365462526,13,0,0
2023-05-08 14:00:00,42.033065705500256,14,0,0
2023-05-08 15:00:00,42.95994115555636,15,0,0
2023-05-08 16:00:00,40.418029510862745,16,0,0
2023-05-08 17:00:00,51.09685345103222,17,0,0
2023-05-08 18:00:00,58.774665358236206,18,0,0
2023-05-08 19:00:00,49.58089554825322,19,0,0
2023-05-08 20:00:00,49.116701643004326,20,0,0
2023-05-08 21:00:00,49.07021549338251,21,0,0
2023-05-08 22:00:00,36.1533475172665,22,0,0
2023-05-08 23:00:00,47.39485896718585,23,0,0
2023-05-09 00:00:00,36.01164398211401,0,1,0
2023-05-09 01:00:00,39.27699881890773,1,1,0
2023-05-09 02:00:00,23.834835022380055,2,1,0
2023-05-09 03:00:00,33.483707894990914,3,1,0
2023-05-09 04:00:00,25.885396413407335,4,1,0
2023-05-09 05:00:00,23.276313034925767,5,1,0
2023-05-09 06:00:00,21.17012227176574,6,1,0
2023-05-09 07:00:00,19.268469515291727,7,1,0
2023-05-09 08:00:00,28.012277235602788,8,1,0
2023-05-09 09:00:00,25.095197631442023,9,1,0
2023-05-09 10:00:00,17.664651482064237,10,1,0
